Id,Name,ICAO,IATA,Manufacturer,Engines,WeightCategory,MaxCeiling,MaxSpeed,MaxRange,MaxPassengers,OEW,MZFW,MTOW,MLW,FuelCapacity
,AN-124,A124,A4F,Antonov,RB211-52H-T,H,,,,,,,,,
,AN-140,A140,A40,Antonov,,,,,,,,,,,
,AN-148,A148,A81,Antonov,,,,,,,,,,,
,A319neo,A19N,31N,Airbus,PW1000G,M,,,,,,,,,
,A320neo,A20N,32N,Airbus,PW1000G,M,,,,,,,,,
,A321neo,A21N,32Q,Airbus,PW1000G,M,,,,,,,,,
,A300F4-600,A306,AB6,Airbus,CF6-80C2A5,H,40000,481,4050,345,90900,129999,170460,139978,30890
,A300-600,A306,ABY,Airbus,,,,,,,,,,,
,A300-600,A306,AB3,Airbus,,,,,,,,,,,
,A300C4-600,A30B,ABF,Airbus,,,,,,,,,,,
,A300F4-600,A30F,ABX,Airbus,,,,,,,,,,,
,A310-304,A310,313,Airbus,CF6+E60-80C2A2,H,41000,486,4350,240,87224,114019,157027,124021,60392
,A310-304,A310,310,Airbus,,,,,,,,,,,
,A310-300F,A310,31Y,Airbus,,,,,,,,,,,
,A310-300F,A310,31F,Airbus,,,,,,,,,,,
,A318-100,A318,318,AIrbus,CFM56-5B9/P,M,40000,470,3100,136,37416,54500,68000,57500,19323
,A318-100,A318,32C,Airbus,CFM56-5B9/P,M,,,,,,,,,
,A319-100,A319,319,Airbus,CFM56-5B6/2P,M,41000,470,3700,145,42262,58500,76500,62500,19323
,A319-100,A319,32D,Airbus,CFM56-5B6/2P,M,,,,,,,,,
,A320-200,A320,320,Airbus,CFM56-5B4/P,M,41000,487,3750,180,43780,62500,78000,66000,19323
,A320-200,A320,32A,Airbus,CFM56-5B4/P,M,,,,,,,,,
,A320-200,A320,32S,Airbus,,,,,,,,,,,
,A320-200,A320,32X,Airbus,,,,,,,,,,,
,A320-200,A320,32R,Airbus,,,,,,,,,,,
,A320-200,A320,32F,Airbus,,,,,,,,,,,
,A321-200,A321,321,Airbus,CFM56-5B3/P,M,40000,473,4000,220,49188,73800,93500,77800,21364
,A321-200,A321,32B,Airbus,CFM56-5B3/P,M,,,,,,,,,
,A321-200,A321,32B,Airbus,,,,,,,,,,,
,A330-200,A332,332,Airbus,CF6-80E1A4,H,41000,492,7250,293,122585,169999,232999,182000,111272
,A330-200F,A332,33X,Airbus,CF6-80E1A4,H,,,,,,,,,
,A330-200F,A332,33X,Airbus,,,,,,,,,,,
,A330-300F,A332,33F,Airbus,,,,,,,,,,,
,A330-300,A333,333,Airbus,RR Trent 772B,H,41000,492,6350,335,127303,175000,232999,187000,78024
,A330-300,A333,33Y,Airbus,,,,,,,,,,,
,A330-800neo,A338,338,Airbus,Trent 7000,H,,,,,,,,,
,A330-900neo,A339,339,Airbus,Trent 7000,H,,,,,,,,,
,A340-200,A340,340,Airbus,,,,,,,,,,,
,A340-200,A342,342,Airbus,CFM56-5C2,H,41500,,6700,261,132046,169000,259999,181000,110402
,A340-300,A343,343,Airbus,CFM56-5C4,H,41500,,7300,277,133180,177999,270999,190000,109500
,A340-500,A345,345,Airbus,RB211 Trent 556-61,H,41500,,9000,293,175793,232000,379999,246000,172576
,A340-600,A346,346,Airbus,RB211 Trent 556-61,H,41500,,7800,316,182581,251000,379999,265000,164019
,A350-900,A359,359,Airbus,TRENT XWB-84,H,43000,,8100,315,141778,195700,268000,207000,108330
,A350-1000,A35K,351,Airbus,TRENT XWB-97,H,41500,,8700,369,158107,220000,308000,233000,122460
,A380-800,A388,388,Airbus,RR Trent 900,J,43000,,,471,271475,366003,568986,390996,256279
,A380-800,A388,380,Airbus,,,,,,,,,,,
,AN-12,AN12,ANF,Antonov,,,,,,,,,,,
,AN-24,AN24,AN4,Antonov,,,,,,,,,,,
,AN-26,AN26,A26,Antonov,,,,,,,,,,,
,Antonov AN-32,AN32,A32,Antonov,,,,,,,,,,,
,Eurocopter AS350 Écureuil,AS50,NDE,Eurocopter,,,,,,,,,,,
,ATR 42-300,AT43,AT4,ATR,,,,,,,,,,,
,ATR 42-500,AT45,AT5,ATR,PW127M,M,,,,,,,,,
,ATR 42-500,AT45,AT5,ATR,,,,,,,,,,,
,ATR 72-200,AT46,ATR,ATR,,,,,,,,,,,
,ATR 42-300,AT46,AT4,ATR,,,,,,,,,,,
,ATR 72-500,AT72,AT7,ATR,PWF 127F,,,,,,,,,,
,ATR 72F,AT72,ATF,ATR,,,,,,,,,,,
,ATR 72-500,AT75,AT7,ATR,PWF 127F,M,25000,309,2065,74,13345,21001,22498,21999,4990
,ATR 72-500,AT75,ATR,ATR,PWF 127F,,,,,,,,,,
,ATR 72-600,AT76,ATR,ATR,,,,,,,,,,,
,B1900D,B190,BEH,Beechcraft,PT6A-67D,M,25000,,,18,4852,6879,7765,7618,2034
,B1900D,B190,BE1,Beechcraft,PT6A-67D,,,,,,,,,,
,B1900C,B190,BES,Beechcraft,,,,,,,,,,,
,Bell 212,B212,BH2,Bell Helicopter,,,,,,,,,,,
,B350 Kingair,B350,BET,Beechcraft,PT6A-60A,L,35000,320,1550,12,4294,5670,6804,6577,1633
,B350 Kingair,B350,B56,Beechcraft,PT6A-60A,,,,,,,,,,
,B7737 Max 7,B37M,7M7,Boeing,LEAP-1B,M,41000,,,,,,,,
,B737 Max 8,B38M,7M8,Boeing,LEAP-1B,M,41000,,,,,,,,
,B737 Max 9,B39M,7M9,Boeing,LEAP-1B,M,41000,,,,,,,,
,B737 Max 10,B3XM,7MJ,Boeing,LEAP-1B,M,41000,,,204,,,,,
,BAE 146-100,B436,141,BAE Systems,ALF 502,M,31000,404,1800,108,24915,36514,44225,38329,9163
,BAE 146-100,B436,146,BAE Systems,ALF 502,,,,,,,,,,
,BAE 146-200,B462,142,BAE Systems,ALF 502R-5,M,,,,,,,,,
,BAE 146-300,B463,143,BAE Systems,ALF 502R-5,,,,,,,,,,
,BAE 146F,B463,14Z,BAE Systems,ALF 502R-5,,,,,,,,,,
,BAE 146F,B463,14Y,BAE Systems,ALF 502R-5,,,,,,,,,,
,B747-8F,B48F,74N,Boeing,GENX-2B67,H,43000,,,25,197131,239761,447695,346091,181536
,B707-320B,B703,703,Boeing,JT3D,M,42000,,,189,67494,88450,151318,97522,72575
,B717-200,B712,717,Boeing,BR715-C1-30,M,37000,,,134,30909,45586,54885,49895,11848
,B727-200,B722,722,Boeing,JT8D ,M,42000,,,134,45858,63321,95028,72575,32160
,B727-200F,B722,72Y,Boeing,JT8D ,,,,,,,,,,
,B727-200F,B722,72F,Boeing,JT8D ,,,,,,,,,,
,B737-100,B731,731,Boeing,,,,,,,,,,,
,B737-200,B732,721,Boeing,JT8D-15A,M,37000,,,130,29614,43091,53070,47627,15682
,B737-200F,B732,73X,Boeing,JT8D-15A,,,,,,,,,,
,B737-300,B733,733,Boeing,CFM56-3C-1,M,37000,,,128,33761,49668,63276,52889,20105
,B737-300,B733,73C,Boeing,CFM56-3C-1,M,,,,,,,,,
,B737-300F,B733,73F,Boeing,CFM56-3C-1,,,,,,,,,,
,B737-300F,B733,31B,Boeing,CFM56-3C-1,,,,,,,,,,
,B737-300F,B733,73Y,Boeing,CFM56-3C-1,,,,,,,,,,
,B737-400,B734,734,Boeing,CFM56-3C-1,M,37000,,,159,36786,53070,68039,56245,19142
,B737-400F,B734,73P,Boeing,CFM56-3C-1,,,,,,,,,,
,B737-400 Combi,B734,73Q,Boeing,CFM56-3C-1,,,,,,,,,,
,B737-500,B735,735,Boeing,CFM56-3B-1,M,37000,,,122,33475,46720,61689,49895,19142
,B737-500,B735,73E,Boeing,CFM56-3B-1,M,,,,,,,,,
,B737-500,B735,73E,Boeing,CFM56-3B-1,,,,,,,,,,
,B737-BBJ,B735,75T,Boeing,CFM56-7B22,,,,,,,,,,
,B737-600,B736,736,Boeing,CFM56-7B22,M,41000,,,149,37249,51489,65090,54658,20911
,B737-700,B737,73G,Boeing,CFM56-7B24,M,41000,,,149,38156,55202,70080,58604,20911
,B737-700,B737,73W,Boeing,CFM56-7B24,M,,,,,,,,,
,B737-700,B737,737,Boeing,CFM56-7B24,,,,,,,,,,
,B737-700 Combi,B737,73R,Boeing,CFM56-7B24,,,,,,,,,,
,B737-700 Combi,B737,73K,Boeing,CFM56-7B24,,,,,,,,,,
,B737-700 Combi,B737,73M,Boeing,CFM56-7B24,,,,,,,,,,
,B737-700,B737,75V,Boeing,CFM56-7B24,,,,,,,,,,
,B757-700,B737,75C,Boeing,CFM56-7B26,,,,,,,,,,
,B737-800,B738,738,Boeing,CFM56-7B26,M,41000,,,184,41682,62732,79016,66361,20911
,B737-800,B738,73H,Boeing,CFM56-7B26,M,,,,,,,,,
,B737-800,B738,738,Boeing,CFM56-7B26,,,,,,,,,,
,B737-800,B738,73S,Boeing,CFM56-7B26,,,,,,,,,,
,B737-900,B739,739,Boeing,CFM56-7B26,M,41000,,,189,45482,67721,58139,71350,20911
,B737-900,B739,73J,Boeing,CFM56-7B26,M,,,,,,,,,
,B737-900,B739,73L,Boeing,,,,,,,,,,,
,B747-100,B741,741,Boeing,,,,,,,,,,,
,B747-200B,B742,74L,Boeing,JT9D-7F,H,45000,,,366,175399,238816,368317,285736,168391
,B747-200M,B742,74C,Boeing,,,,,,,,,,,
,B747-200F,B742,74X,Boeing,,,,,,,,,,,
,B747-400,B744,744,Boeing,RB211-524G/H,H,45000,,,400,183040,247208,396893,2857633,174093
,B747-400F,B744,74F,Boeing,,,,,,,,,,,
,B747-8,B748,748,Boeing,GENX-2B67,H,43000,,,410,220128,295288,447695,312071,193280
,B747-8,B748,74H,Boeing,,,,,,,,,,,
,B747-400M,B74D,74E,Boeing,,,,,,,,,,,
,B747-400F,B74F,74Y,Boeing,RB211-524G/H,H,45000,,,25,169450,288031,396893,302092,174093
,B757-200,B752,752,Boeing,PW2037,M,42000,,,239,60120,83461,115666,89811,34292
,B757-200,B752,75W,Boeing,PW2037,M,,,,,,,,,
,B757-200,B752,757,Boeing,,,,,,,,,,,
,B757-200,B752,75W,Boeing,,,,,,,,,,,
,B757-200,B752,75D,Boeing,,,,,,,,,,,
,B757-300,B753,753,Boeing,PW2037,M,42000,,,289,64044,95254,123831,101605,34292
,B757-200PF,B75F,75F,Boeing,PW2037,M,42000,,,25,58936,90718,115666,95254,34292
,B767-200ER,B762,762,Boeing,CF6-80C2-B2,H,43000,,,216,83167,117934,172365,129274,73363
,B767-200F,B762,76X,Boeing,CF6-80C2-B2,H,,,,,,,,,
,B767-200,B762,767,Boeing,,,,,,,,,,,
,B767-200,B762,76W,Boeing,,,,,,,,,,,
,B767-300ER,B763,763,Boeing,CF6-80C2B6F,H,43000,,,290,88723,133810,184612,145149,73346
,B767-300,B763,76W,Boeing,CF6-80C2B6F,H,,,,,,,,,
,B767-300,B763,76P,Boeing,,,,,,,,,,,
,B767-300F,B763,76Y,Boeing,,,,,,,,,,,
,B767-400ER,B764,764,Boeing,CF6-80C2B7F1,H,43000,,,245,104145,149685,204116,158757,73346
,B767-300F,B76F,76F,Boeing,CF6-80C2B6F,H,43000,,,25,88723,140160,186880,147871,73346
,B767-300F,B76F,76C,Boeing,,,,,,,,,,,
,B777-200ER,B772,772,Boeing,GE90-94B,H,43000,,,320,141884,200488,297556,213188,136758
,B777-300,B773,773,Boeing,GE90-110B1,H,,,,,,,,,
,B777-300,B773,773,Boeing,,,,,,,,,,,
,B747-400,B774,747,Boeing,,,,,,,,,,,
,B777-8,B778,778,Boeing,GE9X,H,,,,,,,,,
,B777-9,B779,779,Boeing,GE9X,H,,,,,,,,,
,B777-300F,B77F,77F,Boeing,GE90-110B1,H,43000,,,25,141430,248115,347814,260815,162613
,B777-200LR,B77L,77L,Boeing,GE90-110B1,H,43000,,,320,156137,209106,347451,223167,162613
,B777-200F,B77L,77X,Boeing,GE90-94B,H,,,,,,,,,
,B777-300ER,B77W,77W,Boeing,GE90-115BL2,H,43000,,,386,167541,237682,351534,251290,145240
,B787-8,B788,788,Boeing,GENX-1B70,H,43000,,,300,121242,161025,227930,172365,101322
,B787-8,B788,787,Boeing,,,,,,,,,,,
,B787-800,B788,78P,Boeing,,,,,,,,,,,
,B787-9,B789,789,Boeing,GENX-1B74,H,43000,,,350,130586,181437,254012,192777,101456
,B787-10,B78X,78X,Boeing,GENX-1B76,H,43000,,,390,136634,192777,254012,201848,101444
,B787-10,B78X,781,Boeing,,,,,,,,,,,
,B737-BBJ,BBJ1,73W,Boeing,CFM56-7B27,M,41000,,,63,43071,57153,77564,60781,32704
,B737-BBJ2,BBJ2,73H,Boeing,CFM56-7B27,M,41000,,,63,46243,62732,79016,66361,31933
,B737-BBJ3,BBJ3,73J,Boeing,CFM56-7B27,M,41000,,,63,50023,67721,85139,71350,34927
,A220-100,BCS1,221,Airbus,PW1500G ,M,41000,,,108,,,,,
,A220-300,BCS3,223,Airbus,PW1500G,M,41000,,,,,,,,
,Beechcraft BE200 Super Kingair,BE20,BE2,Beechcraft,,,,,,,,,,,
,Beechcraft BE400,BE40,BE4,Beechcraft,,,,,,,,,,,
,Beechcraft Baron 58,BE58,BEC,Beechcraft,,,,,,,,,,,
,B747-LCF Dreamlifter,BLCF,74B,Boeing,,,,,,,,,,,
,BN2A,BN2P,BNI,Britten-Norman,,,,,,,,,,,
,Lockheed L-182,C130,LOH,Lockheed Martin,,,,,,,,,,,
,Cessna 172R,C172,CN1,Cessna,IO-360-L2A,L,13500,,,3,740,1111,1111,1111,152
,Cessna 172,C172,CNA,Cessna,,,,,,,,,,,
,Cessna 182 Skylane,C182,CN1,Cessna,O-540-L3C5D,H,,,,,,,,,
,Cessna 208,C208,CNC,Cessna,PT6A-140,L,25000,,,8,2051,3538,3629,3538,1043
,Cessna 208,C208,C28,Cessna,,,,,,,,,,,
,C-212 Aviocar,C212,CS2,CASA,,,,,,,,,,,
,Learjet C-21,C21A,C21,Learjet,,,,,,,,,,,
,Citation CJ2,C25A,CNJ,Cessna,FJ44-2C,L,41000,,,8,3642,4218,5613,5216,1797
,Cessna 402,C402,CN4,Cessna,,,,,,,,,,,
,C404 Titan,C404,CN2,Cessna,GTSIO-520-M,L,26000,,,9,2183,3810,3810,3674,1451
,C510 Mustang,C510,CJM,Cessna,PW615F,M,41000,,,5,2523,3062,3924,3629,1179
,Cessna CitationJet,C525,CNJ,Cessna,,,,,,,,,,,
,Citation,C550,CJ2,Cessna,PW615F,M,43000,,,11,3787,4990,6033,5761,2177
,Citation,C550,CNJ,Cessna,,,,,,,,,,,
,CRJ-550,C550,CR5,Bombardier,,,,,,,,,,,
,Citation V,C560,CJ5,Cessna,,,,,,,,,,,
,Citation 560XL,C56X,CJL,Cessna,PW545A,M,45000,,,9,5761,6804,9072,8482,3057
,Citation 680,C680,CJ8,Cessna,,,,,,,,,,,
,Gulfstream Commander,C68A,ACP,Gulfstream,,,,,,,,,,,
,Cessna 700 Longitude,C700,C70,Cessna,,,,,,,,,,,
,Citation X,C750,CN7,Cessna,PW545C,M,51000,,,12,10024,11068,16375,14424,5897
,Challanger,CL30,CL3,Bombardier,HTF7350,M,45000,,,9,10780,12791,18416,15490,6418
,Challanger 350,CL30,350,Bombardier,,,,,,,,,,,
,Challanger 350,CL35,CL3,Bombardier,,,,,,,,,,,
,Challenger 600,CL60,CCJ,Bombardier,,,,,,,,,,,
,Challanger 650,CL65,CL5,Bombardier,,,,,,,,,,,
,CRJ-100,CRJ1,CR1,Bombardier,,,,,,,,,,,
,CRJ-200,CRJ2,CR2,Bombardier,CF34-3B1,M,41000,,,50,14471,19958,24040,21319,6585
,CRJ-700,CRJ7,CR7,Bombardier,CF34-8C1,M,41000,,,78,19827,28259,34019,30391,8888
,CRJ-700,CRJ7,CRJ,Bombardier,,,,,,,,,,,
,CRJ-900,CRJ9,CR9,Bombardier,CF34-8C5,M,41000,,,90,22387,32092,38329,34065,8888
,CRJ-705,CRJ9,CRA,Bombardier,,,,,,,,,,,
,CRJ-1000,CRJX,CRK,Bombardier,CF34-8C5A1,M,41000,,,104,23975,35153,41640,36968,8994
,Convair CV-240,CV24,CVR,Consoldated-Vultee Aircraft,,,,,,,,,,,
,Convair CV-240,CV24,CVF,Consoldated-Vultee Aircraft,,,,,,,,,,,
,Convair CV-580,CVLT,CVY,Consoldated-Vultee Aircraft,,,,,,,,,,,
,Dornier Do.228,D228,D28,Dornier GmbH,,,,,,,,,,,
,Dornier Do.328,D328,D38,Dornier GmbH,,,,,,,,,,,
,DC-10-30,DC10,D1C,McDonnell Douglas,CF6-50C,H,42000,,,285,123422,177354,251744,186426,111584
,DC-10-30,DC10,D10,McDonnell Douglas,,,,,,,,,,,
,DC-6,DC6,D6F,McDonnell Douglas,R2800-CB16,M,25000,,,68,25582,37739,44089,36287,9041
,DC-8-55,DC85,D8T,McDonnell Douglas,JT3D-3B,M,42000,,,189,62755,86182,147417,98429,72151
,Douglas DC-9-10,DC91,DC9,McDonnell Douglas,,,,,,,,,,,
,DC9F,DC9F,D9F,McDonnell Douglas,,,,,,,,,,,
,DHC-7,DH7,DH7,De Havilland Canada,,,,,,,,,,,
,DHC8-100,DH8A,DH1,De Havilland Canada,PW120A,M,25000,,,37,10548,14379,15876,15377,2572
,DHC8-200,DH8B,DH2,De Havilland Canada,PW123C,M,25000,,,37,10742,14696,16465,15649,2572
,DHC8-300,DH8C,DH3,De Havilland Canada,PW123B,M,25000,,,50,12098,17917,19504,19051,2572
,DHC8-400,DH8D,DH4,De Havilland Canada,PW150A,M,25000,,,74,17740,26308,29574,28123,5318
,DHC8-400,DH8D,DH8,De Havilland Canada,,,,,,,,,,,
,Beaver,DHC2,DHP,De Havilland Canada,PWR-985,L,18000,,,4,11343,2313,2313,2313,454
,DHC-3 Otter,DHC3,DHS,De Havilland Canada,,,,,,,,,,,
,DHC-5 Buffalo,DHC5,DHC,De Havilland Canada,,,,,,,,,,,
,Twin Otter,DHC6,DHT,De Havilland Canada,PT6A-27 ,L,26000,,,16,3404,5171,5670,5534,1361
,EMB 110 Bandeirante,E110,EMB,Embraer,,,,,,,,,,,
,EMB-120 Brasillia,E120,EM2,Embraer,,,,,,,,,,,
,EMB-135BJ,E135,ER3,Embraer,AE3007-A1/3,M,37000,,,12,14181,16000,22500,18500,8276
,EMB-135LR,E135,ERJ,Embraer,AE3007-A1/3,M,37000,,,37,11849,16000,20000,18500,5146
,ERJ-140LR,E140,ERD,Embraer,AE3007-A1/3,M,37000,,,44,12197,17100,21099,18699,5164
,EMB-145LR,E145,ER4,Embraer,AE3007-A1,M,37000,,,50,12496,17900,22000,19300,5146
,EMB-170,E170,E70,Embraer,CF34-8E5,M,37000,,,80,21850,30900,38600,33300,9525
,EMB-170,E170,EMJ,Embraer,,,,,,,,,,,
,EMB-190,E190,E90,Embraer,CF34-10E6,M,41000,,,114,28809,40899,51800,44000,13200
,EMB-195,E195,E95,Embraer,CF34-10E7,M,41000,,,122,29355,42600,52290,45800,13200
,EMB-190-E2,E290,290,Embraer,,,,,,,,,,,
,EMB-195-E2,E295,295,Embraer,,,,,,,,,,,
,Phenom 100,E50P,EP1,Embraer,PW617F1-E,L,41000,,,5,3081,4030,4800,4480,1273
,Embraer Legacy 450,E545,E45,Embraer,,,,,,,,,,,
,Embraer Legacy 500,E550,E50,Embraer,,,,,,,,,,,
,Phenom 300,E55P,EP3,Embraer,PW535E,M,45000,,,8,5124,6350,8150,7650,2428
,EMB-175 (LW),E75L,E75,Embraer,,,,,,,,,,,
,EMB-175 (LW),E75L,E7W,Embraer,,,,,,,,,,,
,EMB-175 (SW),E75S,E75,Embraer,,,,,,,,,,,
,Eclipse 550,EA50,EA5,Embraer,PW610F,L,41000,,,5,1648,2233,2722,2540,770
,Eurocopter EC.130,EC30,EC3,Eurocopter,,,,,,,,,,,
,Fokker 100,F100,100,Fokker,,,,,,,,,,,
,F406 Caravan II,F406,CNT,Cessna,,,,,,,,,,,
,Fokker F50,F50,F50,Fokker,PW127B,M,25000,,,50,12579,18915,20820,20003,4128
,Fokker 70,F70,F70,Fokker,,,,,,,,,,,
,Falcon 50EX,FA50,DF3,Dassault Aviation,TFE 731-40,M,49000,,,8,9916,11597,18497,16200,7079
,Bombardier G5000,GLEX,CCX,Bombardier,,,,,,,,,,,
,Bombarider Global Express,GLEX,GLEX,Bombardier,,,,,,,,,,,
,Gulfstream IV,GLF4,GJ4,Gulfstream,TAY 611-8,M,45000,,,14,19460,22226,33838,29937,13381
,Gulfstream 550,GLF5,GJ5,Gulfstream,,,,,,,,,,,
,Gulfstream G650,GLF6,GJ6,Gulfstream,,,,,,,,,,,
,Hawker 800A,H25B,H25,Beechcraft,TFE731-5R-1H,M,41000,,,15,6858,8165,12701,10591,4518
,IL-76,IL76,IL7,Ilyushin,,,,,,,,,,,
,IL-96,IL96,IL9,Ilyushin,PW2037,H,,,,,,,,,
,Fairchild Dornier 328JET,J328,FRJ,Fairchild Dornier ,,,,,,,,,,,
,BAE JS-31,JS31,J31,BAE Systems,,,,,,,,,,,
,BAE JS-32,JS32,J32,BAE Systems,,,,,,,,,,,
,BAE JS-41,JS41,J41,BAE Systems,TPE-331,M,26000,,,30,6416,9707,10886,10569,2671
,L1011-500,L101,L15,Lockheed Martin,RB211-524B,H,43000,,,330,112685,153314,231332,166922,96887
,Let 410,L410,L4T,Let Kunovice,,,,,,,,,,,
,Learjet 25,LJ25,LJ2,Learjet,CJ-610-8A,M,45000,,,8,3602,5171,6804,6033,2766
,Learjet 40,LJ40,LJ4,Learjet,,,,,,,,,,,
,Learjet 45,LJ45,LJ4,Learjet,TFE731-20-AR,M,45000,,,9,6214,7257,9299,8709,2812
,Mooney M20,M20P,M2P,Mooney,,,,,,,,,,,
,Xian MA-60,MA60,MA6,Xi'an Aircraft,,,,,,,,,,,
,MD-11,MD11,M11,McDonnell Douglas,CF6-80C2D1F,H,43000,,,381,123457,195045,285990,207745,116528
,MD-11F,MD1F,M1F,McDonnell Douglas,CF6-80C2D1F,H,43000,,,25,118921,209242,285990,222940,116528
,MD80,MD80,M80,McDonnell Douglas,,,,,,,,,,,
,DC-9-82,MD82,M82,McDonnell Douglas,JT8D-217,M,35000,,,172,35686,55338,67812,58967,17766
,DC-9-83,MD83,M83,McDonnell Douglas,JT8D-219,M,35000,,,172,36421,55338,72575,63276,21216
,MD-88,MD88,M88,McDonnell Douglas,JT8D-219,M,37000,,,172,36443,55338,67812,58967,17766
,MD-90-30,MD90,M90,McDonnell Douglas,V2500,M,37000,,,172,36560,59874,76203,64410,20820
,P2012 Traveller,P212,T12,Costruzioni Aeronautiche Tecnam,,,,,,,,,,,
,Piper PA-46,P46T,PA6,Piper Aircraft,,,,,,,,,,,
,PA-31 Navajo,PA31,PA2,Piper Aircraft,,,,,,,,,,,
,PA-31 Navajo,PA31,PA2,Piper Aircraft,,,,,,,,,,,
,PA-34 Seneca,PA34,PAT,Piper Aircraft,TSIO-360-RB,,,,,,,,,,
,PA-46,PA46,PAG,Piper Aircraft,,,,,,,,,,,
,Pilatus PC12,PC12,PL2,Pilatus Aircraft,PT6A-66D,M,30000,,,9,2581,4100,4740,4500,1227
,Avro RJ100,RJ1H,AR1,Avro RJ,LF507,M,31000,,,112,25601,37875,46040,40143,9362
,Avro RJ70,RJ70,AR7,Avro RJ,LF507,M,31000,,,82,23900,33793,5091,37875,9362
,Avro RJ70,RJ70,ARJ,Avro Jet,,,,,,,,,,,
,Avro RJ85,RJ85,AR8,Avro RJ,LF507,M,31000,,,100,24603,35834,43998,38555,9362
,Cirrus SR22T,S22T,C22,Cirrus,,,,,,,,,,,
,Sikorsky S-76,S76,S76,Sikorsky Aircraft Corporation.,,,,,,,,,,,
,Saab 2000,SB20,S20,SAAB,,,,,,,,,,,
,SAAB 340B,SF34,SF3,SAAB,GE CT7-9B,M,31000,,,34,8506,12020,13154,12927,2581
,SAAB 340B,SF34,SFB,SAAB,,,,,,,,,,,
,SAAB SF340F,SF34,SFF,SAAB,,,,,,,,,,,
,Vision Jet,SF50,C50,Cirrus,FJ33-5A,L,31000,,,6,1683,2223,2722,2517,907
,SD.360,SH36,SH6,Short Brothers,,,,,,,,,,,
,Superjet 100-95,SU95,SU9,Sukhoi ,,,,,,,,,,,
,SSJ100,SU95,SU1,Sukhoi,,,,,,,,,,,
,Metroliner,SW4,SWM,Swearingen Aircraft,TPE-331,L,25000,,,19,3991,6350,7257,7031,1981
,TU-154B2,T154,TU5,Tupolev,NK-82,M,39500,,,180,52345,71849,97794,77836,39689
,TBM 900,TBM9,TBM,Daher,PT6A-66D,L,31000,,,6,2100,2736,3354,3186,888
,Yakovlev Yak-40,YK40,YK4,Yakovlev,,,,,,,,,,,
